SITO N°,AUDITOR,DATA,SITO,REGIONE,M/D,REM / PRES,SETT,PIANIFICATO,STATO,NCm?,NC M?,OSS?,PDF REPORT,PDF CHECK,DOC REPORT,DOC CHECK,DOC Check Sistema,PDF Check Sistema,Chiusura Anno 2021,PDF Report Sistema,DOC Report Sistema,AGENDA,Note,NC,OSS,Criticità,Punto Check List 1,Punto Norma 1,Punto Check List 2,Punto Norma 2,Punto Check List 3,Punto Norma 3,Punto Check List 4,Punto Norma 4,RILEVAZIONE NC?,RILEVAZIONE OSSERVAZIONI?,PUNTI CHECK LIST,PUNTI NORMA
44,Bassotti,01/07/22 ..,Via Ticino Snc CAMERI (NO),PIEMONTE,1,P,43,SI,INVIATO FIRMATO,0,0,2,18/7/22,18/7/22,18/7/22,18/7/22,,,,,,,,,"1) In sede di audit presso i locali mensa, sono stati trovati aperti due quadri elettrici su tre presenti. Si raccomanda di tenere costantemente chiusi i quadri elettrici; 2) Relativamente al servizio di ristorazione in essere con Dussmann Service, si rileva che la ditta appaltatrice non ha ancora organizzato le squadre di Primo di Soccorso e Antincendio. Non sono dunque presenti gli attestati del personale in materia Antincendio e Primo Soccorso.",2 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,NO,SI,A3 - Contratti di Appalto/A3 - Contratti di Appalto//,8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi//
32,Bassotti,23/06/22 ..,"Roma (Rm), Via Pastrengo 20 (Sede Direzionale)",LAZIO,2,P,26,SI,INVIATO FIRMATO,1,0,3,20/7/22,20/7/22,20/7/22,20/7/22,20/7/22,20/7/22,,,,11/06/22,11/6/22 - Check di Sistema,"In relazione alla gestione del DUVRI in sede di audit si è rilevato quanto segue: •        La funzione preposta per la visualizzazione del DUVRI intervistata (sign. Angelo Colapietro) non è riuscito ad entrare con le proprie credenziali all’interno del portale ove sono presenti i DUVRI delle imprese appaltatrici; •        Inoltre nel DUVRI relative al contratto 10972 in essere con Saccir (R_109/20 rev. 3 del 6/4/22), risulta presente un’anomalia nel flusso di approvazione: Saccir firma il 19/04/2022 ed il Dirigente Delegato ha firmato in data successiva il 21/04/22. ",,1 NC marginale / 3 OSS / 4 OSS SISTEMA,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,B1 - Autorizzazione luoghi di lavoro,8.1. Pianificazione e controllo operativi,F1 - DPI,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,SI,SI,A3 - Contratti di Appalto/B1 - Autorizzazione luoghi di lavoro/F1 - DPI/A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi
11,Pezzuca,22/06/22 ..,"Chieti (Ch), Via Enrico Mattei 21",ABRUZZO,"0,5",P,26,SI,INVIATO FIRMATO,0,0,4,5/7/22,5/7/22,5/7/22,5/7/22,,,,,,,,"1) Il DUVRI integrativo HSE-S-69-17/DUVRI/CH rev. 2 del 09.06.2022, relativo al contratto di manutenzione 10972,  non risulta firmato dall’impresa appaltatrice SACCIR SpA; 2) Dalla verifica della documentazione relativa ai servizi alle persone, è emerso uno scarso utilizzo del portale Procurement da parte del referente di sito; 3) Il verbale di consegna DPI del lavoratore Gianni Del Grosso (REFE-OP) non risulta firmata da nessuna delle figure previste sul modulo stesso; 4) Non risulta ancora elaborata la nomina del nuovo Rappresentante del Committente (RC) per gli spazi confinati ex DPR 177/11, in carica dal 01.06.2022. Presso il sito è infatti presente solamente la precedente nomina di Marco Peppetti del 02.09.2019 (Prot. n. 2019 – GPM – 01-sc).",,4 NC marginali,A3 - Contratti di Appalto,7.5.3 Controllo delle registrazioni,A3 - Contratti di Appalto,7.3. Consapevolezza,F1 - DPI,7.5.3 Controllo delle registrazioni,G9 - Spazi Confinati,5.3 Ruoli e Responsabilità,NO,SI,A3 - Contratti di Appalto/A3 - Contratti di Appalto/F1 - DPI/G9 - Spazi Confinati,7.5.3 Controllo delle registrazioni/7.3. Consapevolezza/7.5.3 Controllo delle registrazioni/5.3 Ruoli e Responsabilità
20,Pezzuca,21/06/22 ..,"Aquila (Aq), Zona industriale di Pile",ABRUZZO,1,P,26,SI,INVIATO FIRMATO,0,0,2,5/7/22,5/7/22,5/7/22,5/7/22,,,,,,,,"1) L’ultimo aggiornamento del MOD. PRO-09-03 per IVS Italia SpA del 23.05.2022 risulta registrato su una versione precedente (rev. 7 del 09.03.2021) rispetto a quella attualmente in essere (rev. 8 del 01.2022).; 2) Non risulta ancora elaborata la nomina del nuovo Rappresentante del Committente (RC) per gli spazi confinati ex DPR 177/11, in carica dal 01.06.2022. Presso il sito è infatti presente solamente la precedente nomina di Marco Peppetti del 02.09.2019 (Prot. n. 2019 – GPM – 01-sc).",,2 OSS,A3 - Contratti di Appalto,7.5.3 Controllo delle registrazioni,G9 - Spazi Confinati,5.3 Ruoli e Responsabilità,,,,,NO,SI,A3 - Contratti di Appalto/G9 - Spazi Confinati//,7.5.3 Controllo delle registrazioni/5.3 Ruoli e Responsabilità//
6,Cataldo ,01/06/22 ..,"Brescia (Bs), Via Lunga 2",LOMBARDIA,"0,5",P,23,SI,INVIATO FIRMATO,0,0,1,15/06/22,14/06/22,14/06/22,14/06/22,,,,,,,,---,1) Durante le verifiche non si è avuto evidenza dei certificati di Primo soccorso e Antincendio dei dipendenti della Dussmann Service Srl  ,1 OSS,A3 - Contratti di Appalto,7.2. Competenza,,,,,,,NO,SI,A3 - Contratti di Appalto///,7.2. Competenza///
8,Pezzuca,24/05/22 ..,"Campi Bisenzio (Fi), Via Albert Einstein 35",TOSCANA,1,P,22,SI,INVIATO FIRMATO,0,0,0,1/7/22,30/06/22,30/06/22,30/06/22,,,,,,,,--,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
9,Cataldo ,20/05/22 ..,"Caselle Nord (To) (S. Maurizio Canavese), Strada privata aeroporto di Caselle snc",PIEMONTE,1,P,21,SI,INVIATO FIRMATO,0,0,0,24/06/22,14/06/22,14/06/22,14/06/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
10,Lipani,18/05/22 ..,"Catania (Ct), Via Alfredo Agosta snc",SICILIA,"0,5",P,21,SI,INVIATO FIRMATO,0,0,0,01/07/22,01/07/22,01/07/22,01/07/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
14,Bassotti,13/05/22 ..,"Frosinone (Fr), Via Giovanni Agusta 1",LAZIO,1,P,20,SI,INVIATO FIRMATO,1,0,2,25/5/22,25/5/22,25/5/22,25/05/22,,,,,,,,1) Requisiti sui luoghi di lavoro in relazione alla normativa ATEX (Direttiva 1999/92/CE descrive gli obblighi del datore di lavoro) - Fabbricato Gruppi Frigo: Nell’area interna delle batterie del generatore ausiliario Ingersoll Rand  non risulta apposta alcuna cartellonistica relativa al rischio ATEX ,1) Non è disponibile il numero di serie del DPI di III categoria consegnato il 3/8/20 all’operatore SACCIR Marco Milani. Inoltre non è disponibile la scheda di verifica del DPI di III categoria per lo stesso operatore Marco Milani. (D.Lgs. 81/08 art. 76 c. 2 ed art.78) ; 2) Lo spogliatoio del locale mensa uomini risulta ridotto di circa la metà del suo spazio a causa dell’ingombro di materiale quale rotoli di carta ed altri consumabili ,1 NC marginale / 2 OSS,D8 - zone con atmosefre potenzialmente espolive,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,SI,SI,D8 - zone con atmosefre potenzialmente espolive/A3 - Contratti di Appalto/A3 - Contratti di Appalto/,8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi/
12,D'onofrio,12/05/22 ..,"Cisterna di Latina (Lt), S.R. 148 km 62+000",LAZIO,1,P,20,SI,INVIATO FIRMATO,0,0,0,30/06/22,30/06/22,30/06/22,30/06/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
21,Pezzuca,11/05/22 ..,"Livorno (Li), Via di Levante 48",TOSCANA,1,P,20,SI,INVIATO FIRMATO,3,0,0,12/07/22,12/07/22,12/07/22,12/07/22,,,Criticità aperta in capo alla divisione,,,,,1) modulo MOD PRO 09 su modulo non aggiornato all'ulitma rev. ;2) mancata lettera di esaustività di accompegnamento al DUVRI 3) (consapevolezza) scarso utilizzo del portale procurment; ,---,3 NC marginali,,,,,,,,,SI,NO,///,///
13,Grandolfo,10/05/22 ..,"Foggia (Fo), Zona ASI, località Incoronata",PUGLIA,1,P,20,SI,INVIATO FIRMATO,0,0,0,30/06/22,30/06/22,30/06/22,30/06/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
17,Grandolfo,06/05/22 ..,"Grottaglie (Ta), SP Grottaglie-Monteiasi",PUGLIA,1,P,19,SI,INVIATO FIRMATO,0,0,0,30/06/22,30/06/22,30/06/22,30/06/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
24,Cataldo ,06/05/22 ..,"Nerviano (Mi), Viale Europa snc",LOMBARDIA,1,P,19,SI,INVIATO FIRMATO,0,0,1,15/06/22,14/06/22,14/06/2022,14/06/22,,,,,,,,---,1) I certificati di Primo soccorso dei dipendenti della Dussmann Service Srl risultano scaduti a marzo 2022 ,1 OSS,A3 - Contratti di Appalto,7.2. Competenza,,,,,,,NO,SI,A3 - Contratti di Appalto///,7.2. Competenza///
31,D'onofrio,03/05/22 ..,"Roma (Rm), Via Laurentina 760",LAZIO,1,P,19,SI,INVIATO FIRMATO,0,0,0,14/06/22,10/06/22,10/06/22,10/06/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
22,Pezzuca,26/04/22 ..,"Montevarchi (Ar), Via della Lama 13",TOSCANA,1,P,18,SI,INVIATO FIRMATO,0,0,2,16/06/22,15/06/22,15/06/22,15/06/22,,,,,,,,"1) Nonostante la proposta di modifica inviata a RSPP Leonardo Electronics Paolo Pasquini da parte del RSPP di LGS Fabio Fivoli, con mail del 25.10.2021, il piano di emergenza di Divisione non è stato aggiornato rispetto all’anno scorso e riporta ancora il riferimento a un “Gruppo di Coordinamento LGS” non formalizzato (rif. OSS nr. 2 - Audit SGSSL 2021). 2) Dalla relazione tecnica relativa alla protezione degli edifici dalle scariche atmosferiche, emessa dalla Divisione Leonardo Electronics in data 25.01.2019, è emersa la necessità di installare dei sistemi di protezione SPD nell’edificio Sirio 1. In sede di audit tuttavia, non è stato possibile verificare l’esecuzione di tale azione da parte della Divisione Leonardo. ",---,2 OSS,A5 - Gestione Eemergenze,8.2 - Risposta alle Emergenze,D3 - Protezione Scariche Atmosferiche,8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL,,,,,NO,SI,A5 - Gestione Eemergenze/D3 - Protezione Scariche Atmosferiche//,8.2 - Risposta alle Emergenze/8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL//
26,Lipani,20/04/22 ..,"Palermo (Pa), Via di Villagrazia",SICILIA,1,P,17,SI,INVIATO FIRMATO,0,0,3,3/7/22,3/7/22,3/7/22,3/7/22,,,,,,,,---,"1) All’interno della cassetta di primo soccorso presente all’interno dei locali; 2) Le planimetrie di emergenza ed evacuazione presenti all’interno dell’area mensa dove avviene la preparazione dei pasti, sono poco leggibili e senza legenda esplicativa; 3) Sulla scaffalatura metallica presente nel magazzino della mensa aziendale, non sono riportate indicazioni relative alla portata massima di carico ammissibile della stessa
mensa, la cui gestione è a carico della ditta Dussmann Service (appaltatrice per i servizi di ristorazione aziendale), sono presenti prodotti Locali mensa aziendale L’ubicazione della cassetta di primo soccorso,
non è segnalata all’esterno del locale ove la stessa è posizionata",3 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,A5 - Gestione Eemergenze,8.2 - Risposta alle Emergenze,A3 - Contratti di Appalto,8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL,,,NO,SI,A3 - Contratti di Appalto/A5 - Gestione Eemergenze/A3 - Contratti di Appalto/,8.1. Pianificazione e controllo operativi/8.2 - Risposta alle Emergenze/8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL/
27,Bassotti,14/04/22 ..,"Pomezia (Rm), Via dell’Industria 4",LAZIO,1,P,16,SI,INVIATO FIRMATO,0,0,2,8/6/22,8/6/22,8/6/22,8/6/22,,,,,,,,---,"1) Da monitorare la situazione relativa al reinserimento nella Banca dati CIVA del recipiente a pressione (il riferimento di quello campionato è relativo alla matricola n° V4119) e successiva denuncia di messa in servizio. Rif. NC-210907-09, declassata a Osservazione; 2) Non risulta identificato sulla scheda di consegna il serial number del DPI. Tale elemento risulta necessario all’identificazione univoca del dispositivo di III categoria ",2 OSS,D11 - Apparecchiature a pressione,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,NO,SI,D11 - Apparecchiature a pressione/A3 - Contratti di Appalto//,8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi//
30,D'onofrio,11/04/22 ..,"Roma (Rm), Piazza Monte Grappa 4",LAZIO,"0,5",R,16,SI,INVIATO FIRMATO,0,0,0,7/7/22,7/7/22,7/7/22,7/7/22,,,,,,,,,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
36,Cataldo ,08/04/22 ..,"Samarate - Cascina Costa (Va), Via Giovanni Agusta 520",LOMBARDIA,1,P,15,SI,INVIATO FIRMATO,1,0,0,15/06/22,14/06/22,14/06/22,14/06/22,,,,,,,,---,"1) La cassetta di primo soccorso in carico alla Società Pellegrini SpA, presente presso il Locale Mensa, non risulta correttamente gestita, in quanto sono presenti all’interno della stessa alcuni prodotti non fruibili. ",1 NC marginale,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,,,SI,NO,A3 - Contratti di Appalto///,8.1. Pianificazione e controllo operativi///
34,Pezzuca,07/04/22 ..,"Roma (Rm), Via Tiburtina 1020",LAZIO,1,P,15,SI,INVIATO FIRMATO,1,0,0,4/7/22,4/7/22,4/7/22,4/7/22,,,,,,,,"1) ll libretto di impianto riporta ancora come terzo responsabile Hitrac Engineering group SpA anzichè il nuovo nominato, SACCIR SpA ",---,1 NC marginale,D1 - Impianti Termici e di cdz,8.1. Pianificazione e controllo operativi,,,,,,,SI,NO,D1 - Impianti Termici e di cdz///,8.1. Pianificazione e controllo operativi///
