SITO N°,AUDITOR,DATA,SITO,REGIONE,M/D,REM / PRES,SETT,PIANIFICATO,STATO,NCm?,NC M?,OSS?,PDF REPORT,PDF CHECK,DOC REPORT,DOC CHECK,DOC Check Sistema,PDF Check Sistema,Chiusura Anno 2021,PDF Report Sistema,DOC Report Sistema,AGENDA,Note,NC,OSS,Criticità,Punto Check List 1,Punto Norma 1,Punto Check List 2,Punto Norma 2,Punto Check List 3,Punto Norma 3,Punto Check List 4,Punto Norma 4,RILEVAZIONE NC?,RILEVAZIONE OSSERVAZIONI?,PUNTI CHECK LIST,PUNTI NORMA
33,Pezzuca,06/04/22 ..,"Roma (Rm), Via Tiburtina km 12+400",LAZIO,1,P,15,SI,INVIATO FIRMATO,1,1,0,4/7/22,4/7/22,4/7/22,4/7/22,,,,,,,,1) per l'edificio L3 non sono disponibili i certificati di agibilità e di accatastamento; 2) Nel corso dell'audit non è stata resa disponibile la verifica quinquennale della centrale termica,---,1 NC legislativa importante / 1 NC marginale,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,7.5.3 Controllo delle registrazioni,,,,,SI,NO,A3 - Contratti di Appalto/A3 - Contratti di Appalto//,8.1. Pianificazione e controllo operativi/7.5.3 Controllo delle registrazioni//
37,Cataldo ,01/04/22 ..,"Sesto Calende (Va), Via Indipendenza 2",LOMBARDIA,"0,5",R,14,SI,INVIATO FIRMATO,0,0,0,15/06/22,14/06/22,14/06/22,14/06/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
38,Grandolfo,31/03/22 ..,"Taranto (Ta), Viale del Lavoro 101",PUGLIA,"0,5",R,14,SI,INVIATO FIRMATO,0,0,0,10/06/22,10/06/22,10/06/22,10/06/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
39,Mantoan,29/03/22 ..,"Tessera (Ve), Via Triestina 214",VENETO,1,P,14,SI,INVIATO FIRMATO,0,0,1,23/06/22,22/06/22,22/06/22,22/06/22,,,,,,,,---,"1) ll personale Pellegrini S.p.A. Gestore del Servizio di Ristorazione del sito di Tessera, presente nel Fabbricato Mensa, dichiara di non aver partecipato alle ultime prove di evacuazione in quanto gli impianti di segnalazione incendio di tale Fabbricato non sembrano centralizzati con la control room in portineria
",1 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,,,NO,SI,A3 - Contratti di Appalto///,8.1. Pianificazione e controllo operativi///
41,Cataldo ,25/03/22 ..,"Venegono Superiore (Va), Via Paolo Foresio 1",LOMBARDIA,1,P,13,SI,INVIATO FIRMATO,0,0,1,15/06/22,14/06/22,14/06/22,14/06/22,,,,,,,,---,1) Gli Attestati di Primo Soccorso del personale addetto mensa della Pellegrini Spa  risultano essere scaduti. ,1 OSS,A3 - Contratti di Appalto,7.2. Competenza,,,,,,,NO,SI,A3 - Contratti di Appalto///,7.2. Competenza///
42,Cataldo ,24/03/22 ..,"Vergiate (Va), Via Roma 51",LOMBARDIA,1,P,13,SI,INVIATO FIRMATO,0,0,1,15/06/22,14/06/22,14/06/22,14/06/22,,,,,,,,---,"1) La cassetta di primo soccorso in carico alla Società Pellegrini SpA, presente presso il Locale Mensa, non risulta correttamente gestita, in quanto sono presenti all’interno della stessa alcuni prodotti non fruibili. ",1 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,,,NO,SI,A3 - Contratti di Appalto///,8.1. Pianificazione e controllo operativi///
40,Cataldo ,19/03/22 ..,"Torino (To), Corso Francia 426",PIEMONTE,1,P,12,SI,INVIATO FIRMATO,0,0,1,12/07/22,12/07/22,12/07/22,12/07/22,,,Criticità aperta in capo alla divisione,,,,,,"1) Gli Attestati relativi alle qualifiche PES, PAV, PAI dei dipendenti CEFLA risultano essere scaduti.",1 OSS,A3 - Contratti di Appalto,7.2. Competenza,,,,,,,NO,SI,A3 - Contratti di Appalto///,7.2. Competenza///
29,Bassotti,18/03/22 ..,"Pozzuoli (Na), Via Monterusciello 75",CAMPANIA,"0,5",P,12,SI,INVIATO FIRMATO,0,0,0,6/6/22,6/6/22,6/6/22,6/6/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
25,Bassotti,17/03/22 ..,"Nola (Na), località Boscofangone",CAMPANIA,1,P,12,SI,INVIATO FIRMATO,0,0,1,7/7/22,7/7/22,7/7/22,7/7/22,,,,,,,,---,"1) Nel corso delle verifiche sul subappaltatore Arco Flora, lo stesso non ha fornito evidenza della scheda di manutenzione del decespugliatore. E’ stato infatti possibile verificare solo attraverso una fattura l’esecuzione della manutenzione effettuata sull’attrezzatura, senza tuttavia vederne gli esiti, né i contenuti.",1 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,,,NO,SI,A3 - Contratti di Appalto///,8.1. Pianificazione e controllo operativi///
4,Bassotti,15/03/22 ..,"Bacoli Fusaro (Na), Via Giulio Cesare 105",CAMPANIA,1,P,12,SI,INVIATO FIRMATO,0,0,3,7/7/22,7/7/22,7/7/22,7/7/22,,,,,,,,---,"1) Durante il sopralluogo presso l’area magazzino del fornitore dei servizi di pulizia INA Global Service srl, si è riscontrato che nella zona preposta al caricamento delle batterie delle macchine lavasciuga soggette a normativa ATEX non è presente la relativa cartellonistica; 2) Durante il sopralluogo presso l’area magazzino del fornitore dei servizi di pulizia INA Global Service srl, si è riscontrato che la scocca della lavasciuga di una macchina non risulta fermamente sollevata, in quanto il pistone della scocca risulta fuori uso.
La stessa, sollevata per effettuare il caricamento della batteria, risultava fermata da una scopa; 3) Si raccomanda di prestare attenzione alle chiusure dei quadri elettrici ed al mantenimento del grado IP di protezione del quadro stesso. In particolare in mensa si è rilevato un quadro con sportello aperto e con un’apertura nel pannello stesso.
",3 OSS,A3 - Contratti di Appalto,6.1.2. Identificazione dei Pericoli,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,NO,SI,A3 - Contratti di Appalto/A3 - Contratti di Appalto/A3 - Contratti di Appalto/,6.1.2. Identificazione dei Pericoli/8.1. Pianificazione e controllo operativi/8.1. Pianificazione e controllo operativi/
16,Aiello,10/03/22 ..,"Giugliano in Campania (Na), località Pontericcio, circonvallazione esterna Napoli 116",CAMPANIA,"0,5",R,11,SI,INVIATO FIRMATO,0,0,1,6/6/22,6/6/22,6/6/22,6/6/22,,,,,,,,,"1) Nell’ambito del contratto di servizi soft 10762 in essere con La Lucente, l’ultima revisione del MOD PRO 09-03 caricata sul Portale Acquisti, compilata in data 01/03/22, risulta essere in Rev. 06, nonostante sia in vigore la Rev. 08, rilasciata in data 13/01/22.  ",1 OSS,A3 - Contratti di Appalto,7.5. Informazioni Documentate,,,,,,,NO,SI,A3 - Contratti di Appalto///,7.5. Informazioni Documentate///
28,Bassotti,10/03/22 ..,"Pomigliano d’Arco (Na), Via dell’Aeronautica snc",CAMPANIA,1,P,11,SI,DA INVIARE FIRMATO,0,0,1,12/7/22,12/7/22,12/07/22,12/07/22,,,In progress,,,,,---,"1) Sul modulo di consegna DPI dell’appaltatore Siram, non è riportato il serial number della cintura anti caduta consegnata ai propri operatori. Si raccomanda di inserire sistematicamente in tale modulo il riferimento al s/n della cintura.",1 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,,,NO,SI,A3 - Contratti di Appalto///,8.1. Pianificazione e controllo operativi///
5,Aiello,09/03/22 ..,"Benevento (Bn), Contrada Ponte Valentino SS90",CAMPANIA,1,P,11,SI,INVIATO FIRMATO,0,0,1,6/6/22,6/6/22,6/6/22,6/6/22,,,,,,,,,"Relativamente al contratto di soft services 10762 con la ditta La Lucente, non è presente la firma dell’appaltatore sull’ultima revisione del DUVRI ricognitivo (Rev. 03 del 01/12/2021).",1 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,,,,,,,NO,SI,A3 - Contratti di Appalto///,8.1. Pianificazione e controllo operativi///
23,Aiello,07/03/22 ..,"Napoli - C. Bonifacio, Via Bleriot",CAMPANIA,"0,5",R,11,SI,INVIATO FIRMATO,0,0,0,6/6/22,6/6/22,6/6/22,6/6/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
7,Grandolfo,03/03/22 ..,"Brindisi (Br), Contrada Teresa Pinti",PUGLIA,1,P,10,SI,INVIATO FIRMATO,0,0,1,30/6/22,30/6/22,30/06/22,30/06/22,,,,,,,,,"1) Le Schede Dati di Sicurezza relative ai prodotti utilizzati da SIRAM, correttamente  conservate nei pressi dell’armadio in cui tali sostanze sono conservate, risultano essere state rilasciate negli anni 2017-2018. In considerazione del periodo medio di revisione di tali documenti (2-3 anni), si raccomanda di reperire l’ultima versione aggiornate di tali documenti",1 OSS,A3 - Contratti di Appalto,8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL,,,,,,,NO,SI,A3 - Contratti di Appalto///,8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL///
15,Cataldo ,02/03/22 ..,"Genova (Ge), Via Puccini 2 / Via Hermada 6b",LIGURIA,1,P,10,SI,INVIATO FIRMATO,1,1,0,10/6/22,10/6/22,10/06/22,10/06/22,,,,,,,,"1) L’ultima verifica periodica biennale degli impianti di sollevamento è stata eseguita dalla ditta Certifor nell’ambito del contratto di manutenzione 10974 con CEFLA, tuttavia tale ditta non risulta essere presente nella tabella dei subappalti autorizzati presso il sito; 2) Durante le verifiche non è stato possibile verificare l’invio al RSPP di sito del DUVRI ricognitivo R_155/19 in rev. 3 del 01/12/2021, essendo presente solo l’invio del DUVRI ricognitivo R_155/19 in rev. 2 del 14/01/2021. ",---,1 NC legislativa importante / 1 NC marginale,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,A3 - Contratti di Appalto,7.3. Consapevolezza,,,,,SI,NO,A3 - Contratti di Appalto/A3 - Contratti di Appalto//,8.1. Pianificazione e controllo operativi/7.3. Consapevolezza//
18,Cataldo ,25/02/22 ..,"La Spezia (Sp), Via Valdilocchi 15",LIGURIA,1,P,9,SI,INVIATO FIRMATO,0,0,2,12/7/22,12/7/22,12/07/22,12/07/22,,,Criticità aperta in capo alla divisione,,,,,---,"1) Durante le verifiche, non si ha avuto evidenza dell’aggiornamento formativo per Addetto al Primo Soccorso dell’operatore Luca Bernardini (caposquadra del fornitore IPS Srl). Ultimo attestato disponibile del 20/02/2018. 2) Durante il Campionamento della Formazione di Dussmann Service Srl, è stato possibile visionare solo l’Attestato di Formazione base della lavoratrice Chiara Di Giulio della durata di 4 ore, mentre non è stato possibile avere evidenza della formazione specifica rischio basso (ulteriori 4 ore) prevista per le mansioni della lavoratrice. ",2 OSS,A3 - Contratti di Appalto,7.2. Competenza,A3 - Contratti di Appalto,7.2. Competenza,,,,,NO,SI,A3 - Contratti di Appalto/A3 - Contratti di Appalto//,7.2. Competenza/7.2. Competenza//
2,D'onofrio,23/02/22 ..,"Anagni (Fr), Via Paduni 5",LAZIO,1,P,9,SI,INVIATO FIRMATO,0,0,0,2/4/22,2/4/22,2/4/22,2/4/22,,,Non Presenti,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
3,D'onofrio,22/02/22 ..,"Aprilia (Lt), Via Vallelata 2/A",LAZIO,"0,5",P,9,SI,INVIATO FIRMATO,0,0,1,1/5/22,1/5/22,1/5/22,1/5/22,,,,,,,,---,1) Sul sito sono presenti titoli edilizi non attuali (agibilità risalente al 25/06/1974). Rendere disponibili su sito i titoli attuali.,1 OSS,B1 - Autorizzazione luoghi di lavoro,8.1. Pianificazione e controllo operativi,,,,,,,NO,SI,B1 - Autorizzazione luoghi di lavoro///,8.1. Pianificazione e controllo operativi///
35,Bassotti,17/02/22 ..,"Ronchi dei Legionari (Go), Via Mario Stoppani 21",FRIULI,"0,5",R,8,SI,INVIATO FIRMATO,0,0,0,2/4/22,2/4/22,2/4/22,2/4/2002,,,Non Presenti,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
1,Pezzuca,16/02/22 ..,Abbadia San Salvatore (Si) Via Hamman 98-102,TOSCANA,"0,5",P,8,SI,INVIATO FIRMATO,0,0,2,12/7/22,12/7/22,12/7/22,12/7/22,,,Criticità aperta in capo alla divisione,,,,,---,"1) e opportuno eseguire periodicamente dei controlli sulla documentazione ITP dei subappaltatori, non lasciando la verifica esclusivamente all’appaltatore; 2) e opportuno aggiornare la sezione specifica di sito del DVR, in quanto risultano riportati dei rischi ormai non più presenti a seguito delle modifiche intervenute nel corso degli anni",2 OSS,A3 - Contratti di Appalto,8.1. Pianificazione e controllo operativi,C15 - Altri Rischi,8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL,,,,,NO,SI,A3 - Contratti di Appalto/C15 - Altri Rischi//,8.1. Pianificazione e controllo operativi/8.1.2. Eliminazione dei pericoli e riduzione dei rischi per la SSL//
19,Aiello,16/02/22 ..,"Lamezia Terme (Cz), Via Loriedo, 6",CALABRIA,"0,5",P,8,SI,INVIATO FIRMATO,0,0,0,1/5/22,1/5/22,1/5/22,1/5/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
43,Lipani,11/02/22 ..,"Villaputzu (Ca), Km 78,50 Strada Statale 125",SARDEGNA,"0,5",R,7,SI,INVIATO FIRMATO,0,0,0,4/2/22,8/3/22,,8/3/22,,,,,,,,---,---,0 NC / 0 Oss,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,NO,///,///
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,NO,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,//////,